  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveIconController/querySysIconList]}" onto public void com.skyeye.eve.controller.SysEveIconController.querySysIconList(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveMenuController/queryTreeSysMenuMationBySimpleLevel]}" onto public void com.skyeye.eve.controller.SysEveMenuController.queryTreeSysMenuMationBySimpleLevel(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveMenuController/querySysMenuMationBySimpleLevel]}" onto public void com.skyeye.eve.controller.SysEveMenuController.querySysMenuMationBySimpleLevel(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveMenuController/querySysMenuLevelList]}" onto public void com.skyeye.eve.controller.SysEveMenuController.querySysMenuLevelList(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveMenuController/querySysMenuMationToEditById]}" onto public void com.skyeye.eve.controller.SysEveMenuController.querySysMenuMationToEditById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveMenuController/insertSysMenuMation]}" onto public void com.skyeye.eve.controller.SysEveMenuController.insertSysMenuMation(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveMenuController/editSysEveMenuSortLowerById]}" onto public void com.skyeye.eve.controller.SysEveMenuController.editSysEveMenuSortLowerById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveMenuController/editSysMenuMationById]}" onto public void com.skyeye.eve.controller.SysEveMenuController.editSysMenuMationById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveMenuController/deleteSysMenuMationById]}" onto public void com.skyeye.eve.controller.SysEveMenuController.deleteSysMenuMationById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveMenuController/editSysEveMenuSortTopById]}" onto public void com.skyeye.eve.controller.SysEveMenuController.editSysEveMenuSortTopById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveMenuController/querySysMenuList]}" onto public void com.skyeye.eve.controller.SysEveMenuController.querySysMenuList(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveRoleController/querySysRoleBandMenuList]}" onto public void com.skyeye.eve.controller.SysEveRoleController.querySysRoleBandMenuList(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveRoleController/editSysRoleMationById]}" onto public void com.skyeye.eve.controller.SysEveRoleController.editSysRoleMationById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveRoleController/deleteSysRoleMationById]}" onto public void com.skyeye.eve.controller.SysEveRoleController.deleteSysRoleMationById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveRoleController/querySysRoleMationToEditById]}" onto public void com.skyeye.eve.controller.SysEveRoleController.querySysRoleMationToEditById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveRoleController/insertSysRoleMation]}" onto public void com.skyeye.eve.controller.SysEveRoleController.insertSysRoleMation(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveRoleController/querySysRoleList]}" onto public void com.skyeye.eve.controller.SysEveRoleController.querySysRoleList(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/editSysUserLockStateToUnLockById]}" onto public void com.skyeye.eve.controller.SysEveUserController.editSysUserLockStateToUnLockById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/deleteUserMationBySession]}" onto public void com.skyeye.eve.controller.SysEveUserController.deleteUserMationBySession(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/queryRoleAndBindRoleByUserId]}" onto public void com.skyeye.eve.controller.SysEveUserController.queryRoleAndBindRoleByUserId(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/editSysUserMationById]}" onto public void com.skyeye.eve.controller.SysEveUserController.editSysUserMationById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/queryAllMenuBySession]}" onto public void com.skyeye.eve.controller.SysEveUserController.queryAllMenuBySession(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/editUserInstallThemeColor]}" onto public void com.skyeye.eve.controller.SysEveUserController.editUserInstallThemeColor(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/editSysUserLockStateToLockById]}" onto public void com.skyeye.eve.controller.SysEveUserController.editSysUserLockStateToLockById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/queryDeskTopMenuBySession]}" onto public void com.skyeye.eve.controller.SysEveUserController.queryDeskTopMenuBySession(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/editUserInstallWinBgPic]}" onto public void com.skyeye.eve.controller.SysEveUserController.editUserInstallWinBgPic(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/querySysUserMationToEditById]}" onto public void com.skyeye.eve.controller.SysEveUserController.querySysUserMationToEditById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/editUserInstallWinLockBgPic]}" onto public void com.skyeye.eve.controller.SysEveUserController.editUserInstallWinLockBgPic(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/editUserInstallWinStartMenuSize]}" onto public void com.skyeye.eve.controller.SysEveUserController.editUserInstallWinStartMenuSize(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/insertSysUserMationById]}" onto public void com.skyeye.eve.controller.SysEveUserController.insertSysUserMationById(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/editRoleIdsByUserId]}" onto public void com.skyeye.eve.controller.SysEveUserController.editRoleIdsByUserId(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/queryUserMationBySession]}" onto public void com.skyeye.eve.controller.SysEveUserController.queryUserMationBySession(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/editUserInstallWinTaskPosition]}" onto public void com.skyeye.eve.controller.SysEveUserController.editUserInstallWinTaskPosition(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/querySysUserList]}" onto public void com.skyeye.eve.controller.SysEveUserController.querySysUserList(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/queryUserToLogin]}" onto public void com.skyeye.eve.controller.SysEveUserController.queryUserToLogin(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveUserController/editUserPassword]}" onto public void com.skyeye.eve.controller.SysEveUserController.editUserPassword(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
  [skyeye-promote][INFO] [2018-12-07 09:18:29] org.springframework.web.servlet.handler.AbstractHandlerMethodMapping$MappingRegistry.register(543) | Mapped "{[/post/SysEveWinBgPicController/insertSysEveWinBgPicMationByCustom]}" onto public void com.skyeye.eve.controller.SysEveWinBgPicController.insertSysEveWinBgPicMationByCustom(com.skyeye.common.object.InputObject,com.skyeye.common.object.OutputObject) throws java.lang.Exception
